movie_id,user_id,rating
478304,599,3.0
108333,431,2.5
88178,547,3.0
96283,251,5.0
3748528,296,2.0
86190,164,4.0
133093,244,4.0
160009,610,3.0
94137,45,3.0
878804,279,2.0
1535109,15,4.0
105265,198,5.0
320691,66,4.5
112864,81,3.0
2267968,567,2.0
57611,387,4.0
62711,202,2.0
1302011,50,2.0
360486,408,3.0
111257,38,3.0
446059,68,3.5
119528,361,3.5
1170358,291,4.0
133093,420,4.5
111143,181,2.0
110912,26,4.0
106611,510,3.0
91042,520,4.0
120755,333,2.0
110632,373,3.0
109254,136,3.0
272152,312,3.0
110912,314,1.0
449088,573,4.5
58946,168,4.5
107818,552,3.5
54743,474,3.5
376541,346,4.0
208092,61,4.5
185014,410,3.0
181852,78,1.0
97647,18,3.0
93260,198,4.0
82971,137,4.5
338751,212,3.0
102975,527,4.0
137523,422,4.0
63462,410,5.0
73486,420,4.0
185014,552,3.5
78446,597,4.0
499549,306,3.5
1068646,381,2.5
54698,538,4.0
1700841,125,5.0
101414,174,3.0
93105,346,3.0
43265,527,4.0
99348,376,3.5
119396,553,5.0
960144,41,2.5
95159,244,5.0
82694,303,5.0
385002,28,2.5
111280,411,3.0
166896,352,4.0
67992,364,5.0
325710,523,5.0
380599,387,3.5
1392190,212,3.5
129387,115,5.0
829482,141,3.0
169547,424,2.5
1375666,424,2.5
46183,357,3.0
107290,444,3.0
1336608,380,3.0
318761,298,2.5
91763,434,5.0
101507,64,4.0
46250,113,5.0
438488,21,3.5
117951,153,3.5
85244,572,5.0
100403,21,2.5
108550,476,4.0
66995,200,4.0
113855,386,2.0
316654,7,4.5
107822,411,2.0
207201,255,2.0
110357,170,3.0
120601,241,3.5
42546,488,5.0
1454468,50,1.5
338013,370,4.0
126029,542,5.0
120890,163,2.0
114369,39,3.0
133093,557,4.5
101761,266,4.0
112679,6,4.0
89175,527,4.0
1220719,305,5.0
77766,384,1.0
107614,566,4.0
1599348,249,3.5
286499,280,3.0
210616,367,4.0
109831,437,3.0
452694,122,4.0
59742,450,4.0
490084,563,2.5
128445,510,4.5
1057500,339,3.0
57115,328,4.0
74119,18,4.0
163651,201,4.0
1386697,365,4.0
308644,580,2.5
227538,280,1.5
110148,46,4.0
110413,592,4.0
356910,86,5.0
77280,288,3.0
467406,598,5.0
1823672,105,4.0
1130884,586,3.0
796366,78,4.0
478311,41,3.5
95705,408,4.5
1524930,365,3.5
252444,509,3.0
52077,499,3.0
213149,419,4.5
145487,420,3.5
1504320,227,3.5
118571,481,4.0
2119532,47,3.0
102926,59,5.0
92099,279,4.0
117951,167,4.5
109040,40,4.0
1411697,483,3.5
90917,571,2.0
116282,559,4.0
120338,523,5.0
122690,412,3.0
1010048,326,4.5
82971,115,4.0
2203939,598,2.0
68182,105,3.5
779982,230,1.0
101329,600,3.5
268978,423,3.5
91763,546,1.0
848228,148,4.0
765429,41,2.0
111257,486,4.0
99785,395,3.0
107207,290,4.0
378194,424,3.0
113862,522,3.0
161081,591,5.0
119698,371,5.0
1285016,222,4.0
980970,523,4.5
163025,45,3.0
102975,237,2.5
109444,235,3.0
99653,566,3.0
115798,144,1.5
106220,54,3.0
117631,12,5.0
95765,495,5.0
306841,382,3.0
97239,127,3.0
77405,290,4.0
403508,480,2.5
90756,424,3.5
2543164,252,5.0
1707386,509,3.5
118799,247,3.0
107818,323,3.5
107144,436,2.0
111143,91,4.0
109446,512,3.0
78788,279,3.5
120735,55,5.0
32138,247,4.0
430922,279,2.0
258463,77,2.5
1454029,601,4.5
120902,398,2.0
386588,200,4.0
71315,23,4.5
68646,419,5.0
213149,82,4.0
120903,593,3.0
95016,32,5.0
2692250,256,4.0
298130,76,3.5
4972582,62,4.5
103994,168,4.5
94226,48,4.0
99348,134,5.0
180093,450,4.0
109830,261,5.0
245429,87,5.0
87332,279,3.5
120815,526,3.0
1179034,599,2.0
97165,367,5.0
1596350,564,2.5
120663,4,2.0
120784,452,5.0
72281,288,4.0
780504,418,4.5
139809,608,3.5
31679,275,5.0
384642,73,4.0
102250,132,3.0
167404,101,4.0
57012,29,4.5
70735,309,4.0
120363,185,3.0
63522,50,4.0
97165,330,4.5
1840309,443,5.0
351283,308,1.0
105151,410,5.0
120737,15,3.5
105415,132,2.0
96256,305,3.5
119654,475,5.0
756683,125,4.0
120669,233,3.0
61809,221,4.0
110912,374,5.0
320691,520,3.5
118694,108,4.0
100405,117,3.0
107822,58,2.0
372784,515,5.0
377092,365,4.5
96928,441,5.0
57076,493,3.0
118617,579,4.0
171804,384,2.0
458339,331,3.0
89826,294,3.0
44081,568,5.0
1611224,511,3.5
425061,73,3.5
1320253,562,4.5
427944,334,3.5
100477,534,4.0
1375666,433,3.0
114924,447,3.0
327597,573,4.5
71807,1,4.0
116684,609,3.0
114709,17,4.5
2724064,567,0.5
110527,136,3.0
162677,409,3.0
97647,361,2.0
2709768,365,2.5
56869,315,3.0
109676,243,5.0
61184,221,5.0
2265171,534,3.5
112679,138,5.0
56058,483,4.5
233469,573,2.0
397535,506,3.0
33870,412,5.0
247745,122,5.0
172495,366,4.5
120890,64,3.0
93010,504,4.0
111161,439,5.0
467406,211,3.5
96895,56,3.0
65088,572,3.0
111280,38,3.0
110912,433,5.0
1054606,483,5.0
146675,195,1.0
945513,596,3.5
110357,347,4.0
50783,410,5.0
53291,412,4.0
98966,483,2.5
1431045,550,5.0
97742,202,4.0
128853,263,4.0
5519340,249,3.5
114814,400,5.0
114194,290,3.0
372784,445,2.0
387564,466,4.0
58777,310,5.0
800369,550,4.0
110598,147,1.5
94142,516,4.0
1748122,352,4.0
110413,331,4.0
105488,33,4.0
373889,301,4.0
167261,247,4.0
141369,341,3.0
203019,432,4.0
416449,213,3.5
2084970,123,4.5
1691917,448,2.5
133093,76,4.0
89017,290,3.0
848228,291,5.0
120382,572,3.0
112715,373,1.0
183649,466,4.0
107048,409,4.0
117500,31,5.0
1667353,246,4.5
99348,468,5.0
109831,5,2.0
33467,247,4.0
85959,239,4.0
86005,477,5.0
87332,141,3.5
103639,426,4.5
1706620,62,4.0
110148,485,1.0
137523,471,4.0
114436,604,3.0
457430,417,4.0
183523,64,0.5
112740,321,3.0
111507,202,4.0
55614,391,4.0
1632547,213,4.5
109686,569,3.0
112462,373,3.0
120484,428,2.0
245712,326,4.0
425061,98,5.0
86250,351,3.5
70608,607,2.0
1701991,68,2.5
69947,74,4.0
101414,319,4.0
115963,484,3.0
317648,590,3.0
2267998,466,3.5
87469,434,4.5
81398,128,4.0
2106476,125,4.5
68762,572,5.0
1205537,567,1.5
111257,11,3.0
206634,29,4.5
250081,356,3.5
88247,98,1.0
848228,528,3.5
74281,310,4.5
307901,484,4.0
52311,39,5.0
114369,541,1.0
1179904,432,5.0
268126,420,4.0
116213,386,3.0
1502712,534,2.0
318155,82,1.5
114746,8,3.0
91875,597,4.0
102926,418,4.0
926084,426,5.0
94137,427,2.5
300051,480,1.0
112288,571,2.0
120797,195,4.0
117571,360,4.0
1375666,319,5.0
120794,573,3.5
315983,608,3.5
120586,67,3.0
114814,131,4.0
10323,221,5.0
101414,426,4.0
112864,71,5.0
109635,354,3.5
451279,596,4.5
78788,317,5.0
208092,369,4.0
1298650,517,3.5
116483,334,3.5
800039,573,4.5
114388,301,4.0
113828,117,4.0
78767,571,5.0
36855,309,3.5
425210,52,4.0
117665,372,3.0
172495,144,4.0
462465,305,4.0
407887,17,4.0
103994,446,4.0
97441,372,5.0
115986,6,3.0
96928,286,2.5
80339,244,5.0
180093,124,5.0
116282,370,2.0
107614,323,3.5
139362,113,4.0
209144,211,4.5
1054606,560,4.0
99423,24,3.5
87265,36,2.0
465234,517,2.0
120601,392,5.0
107290,94,4.0
399295,336,4.0
134983,19,1.0
1951265,30,4.0
79714,313,4.0
71562,553,5.0
72431,100,4.5
1821658,21,4.0
115685,302,5.0
120657,377,4.0
2361509,10,5.0
165854,597,4.0
325710,263,3.5
112442,82,4.5
107290,79,5.0
91217,135,3.0
120735,412,4.0
85382,47,2.5
160916,294,3.0
82089,547,4.0
89686,160,1.0
119942,527,4.0
3659388,526,4.5
112281,136,3.0
210945,169,5.0
120744,211,4.0
1204975,448,2.0
113117,242,3.0
469494,506,4.0
3315342,49,4.5
110148,584,3.0
113117,584,4.0
115685,363,4.0
217505,9,4.0
1051904,448,2.5
119217,300,3.0
99871,505,4.0
114069,46,5.0
167190,166,4.0
64665,74,4.0
103772,222,1.5
96895,314,3.0
290329,594,0.5
56193,132,3.0
838283,356,3.0
1049413,581,4.0
87469,279,4.0
111161,444,4.0
192614,45,3.0
114709,490,3.5
377471,438,3.0
117500,176,5.0
65988,115,5.0
106673,284,4.0
3553976,62,4.5
88011,520,4.5
112740,43,4.0
113117,411,3.0
378194,366,4.0
96895,353,4.0
93690,555,3.0
181875,285,2.0
82694,1,5.0
114436,158,3.0
175142,82,4.0
93779,415,4.5
1228705,550,4.0
257044,220,4.5
64276,92,4.5
372784,490,3.0
120735,322,4.0
758774,464,4.5
82971,441,5.0
120802,221,4.0
100150,23,3.5
114319,541,4.0
112281,144,3.0
407887,7,1.0
107362,171,5.0
2820852,382,3.5
378194,233,3.5
359950,564,3.5
2872718,279,4.5
86190,201,5.0
103064,67,3.5
120616,535,1.0
111756,411,2.0
113855,40,3.0
93105,239,4.0
116669,472,4.0
185125,352,4.0
99785,386,3.0
252866,286,0.5
90633,517,1.5
399146,605,2.0
452623,528,1.0
68646,422,4.0
945513,106,3.0
398286,525,3.5
438097,388,4.5
129387,225,4.0
448134,560,3.5
298148,15,2.5
137523,123,4.5
1504320,184,4.5
107818,308,1.0
102926,233,4.5
445934,52,4.0
80354,217,3.0
365376,594,0.5
258470,419,2.5
109439,559,3.0
118884,482,3.0
385700,129,4.5
118842,260,2.0
257044,167,3.5
66921,542,4.0
449088,332,4.0
286106,139,2.5
110932,455,4.0
107977,314,3.0
167260,193,4.0
75860,354,2.0
1821658,89,5.0
374463,339,4.5
337579,310,3.5
117038,508,2.0
68646,190,4.5
303933,169,4.0
71230,115,5.0
70047,225,3.0
91059,562,4.0
137523,582,4.0
255798,226,2.0
479500,382,2.5
114709,322,3.5
113347,84,3.0
113326,337,3.0
99423,594,4.5
86066,421,3.5
94012,408,4.5
2702724,306,3.5
426883,200,2.0
137523,342,4.0
265459,165,3.0
133093,34,3.0
185371,554,1.0
1535109,47,3.5
109830,486,5.0
113347,40,4.0
80684,149,2.0
443706,73,4.5
98213,410,5.0
83987,103,4.5
97883,325,2.0
1571222,351,3.5
376541,432,4.0
118884,201,5.0
99653,470,5.0
96874,564,4.0
48728,84,4.0
1568346,47,2.5
110912,126,1.0
119567,328,1.0
109040,415,3.0
120912,475,4.5
109635,46,3.0
120915,362,4.0
257756,140,4.0
118818,156,5.0
120735,500,5.0
91991,555,2.0
110478,476,3.0
86979,51,5.0
114319,270,3.0
97757,396,3.0
343660,319,4.0
120338,286,1.0
1220634,80,4.0
1049413,209,4.0
118929,428,4.0
76759,361,2.0
432283,73,3.5
162222,581,4.5
66206,199,5.0
120912,256,3.5
385002,580,3.5
120903,570,4.0
119738,169,4.5
99422,53,5.0
67741,1,5.0
118715,363,4.0
290002,222,3.5
61852,39,3.0
107362,524,4.0
114709,559,5.0
1399683,495,2.5
175142,63,2.0
116209,33,3.0
246578,131,1.5
120693,453,5.0
82817,217,3.0
99785,109,3.0
63462,587,1.0
1517260,509,3.5
93565,384,4.0
115759,136,4.0
1723121,564,5.0
331632,274,1.5
114287,293,3.0
116684,33,5.0
159273,586,4.0
181984,392,4.0
120663,591,2.0
315733,425,3.5
5362988,338,1.5
1723121,352,4.0
295701,213,4.0
93058,261,4.0
111503,102,3.0
190590,166,4.5
181689,257,4.0
103064,33,4.0
109040,411,2.0
94898,561,3.5
206634,239,3.0
338564,305,5.0
63522,241,2.0
407887,247,4.5
195234,460,4.5
166485,605,3.0
2488496,441,4.5
169547,124,5.0
211915,348,5.0
118971,309,1.0
210070,91,5.0
926084,291,5.0
120611,361,2.0
86250,369,3.0
112453,509,3.0
100150,391,5.0
268695,256,4.5
185125,132,3.5
163651,141,3.0
118708,226,3.0
327554,7,1.0
89886,539,3.0
116367,297,2.0
117571,163,3.0
427944,187,4.0
373469,506,4.5
4226388,50,3.5
1632547,610,4.5
2543164,511,4.0
69762,275,5.0
115956,314,5.0
1060277,339,2.5
107688,552,4.0
186894,438,2.0
85407,135,3.0
111503,476,3.0
208092,286,5.0
108525,453,5.0
99077,562,4.0
108358,43,4.0
86393,234,2.0
38355,597,4.0
268978,98,4.0
75066,221,4.0
47673,538,5.0
46912,36,3.5
104652,523,4.5
99653,273,3.0
378194,466,3.5
88258,330,4.5
83658,405,4.5
453467,47,3.5
462538,41,4.0
112740,572,3.0
106489,372,3.0
67992,542,5.0
470705,274,4.0
111257,512,4.0
102926,593,4.0
472033,509,4.0
111161,162,5.0
349825,28,3.0
1571249,249,4.0
116250,554,5.0
347149,475,5.0
109040,109,2.0
93605,312,3.0
330373,460,4.0
83511,608,3.0
1117385,553,4.0
887912,432,4.5
765429,522,3.5
120611,95,3.0
248845,253,4.5
86190,97,5.0
244244,256,4.0
1862079,122,4.0
2302755,382,3.5
478970,210,4.5
993846,119,4.5
364045,380,3.0
295297,418,4.5
110413,251,5.0
107290,164,5.0
120201,481,3.0
107206,266,3.0
315327,141,3.0
303933,438,3.0
34583,285,5.0
42332,385,3.0
64276,526,4.5
105265,53,5.0
26752,177,4.0
114781,436,3.0
111280,235,3.0
93409,141,3.5
388795,74,4.0
46912,572,5.0
75860,137,3.0
97576,393,5.0
120587,20,3.5
102926,604,5.0
304141,308,5.0
116213,44,2.0
5311514,184,3.5
217869,367,4.0
107614,559,3.0
119654,48,5.0
825232,517,3.0
129387,52,5.0
2209418,241,5.0
293662,66,4.0
110322,323,2.5
102926,411,5.0
356910,331,3.0
397101,288,2.5
1104001,246,4.0
86837,42,4.0
112462,43,5.0
815241,232,4.5
46435,164,5.0
70735,437,5.0
61852,263,4.0
848228,550,5.0
86879,594,4.0
253754,522,4.0
449059,247,3.0
137363,186,4.0
85549,169,5.0
107290,301,3.0
1675434,153,3.0
1499658,122,3.5
97499,29,4.0
307901,585,4.0
356680,480,2.5
86425,100,5.0
486946,89,2.0
126029,159,4.0
351283,204,4.0
51201,186,5.0
114709,7,4.5
55928,183,3.0
91867,199,4.0
133093,24,4.0
221027,573,5.0
111161,348,5.0
167190,393,5.0
107818,117,3.0
335266,22,4.0
95953,420,3.0
107614,402,5.0
114898,602,3.0
33563,1,5.0
167404,443,3.5
1454468,256,4.0
277027,198,5.0
96895,142,3.0
1504320,466,4.0
758774,390,2.5
76759,124,4.0
117107,297,3.0
405094,152,4.0
134084,607,4.0
104361,488,4.5
172495,301,4.5
100507,135,3.0
2446980,50,2.5
94737,410,3.0
105323,365,1.5
76786,51,5.0
892769,306,3.0
120855,247,3.0
1074638,551,4.5
468569,445,3.5
398286,52,4.0
1959490,323,3.0
116629,29,4.0
2562232,497,5.0
151804,167,5.0
88161,479,2.0
106977,170,3.0
1182345,261,5.0
108052,174,3.0
1399103,382,3.5
1335975,21,3.5
387736,380,4.0
217869,520,3.5
304141,551,4.0
119664,151,4.0
375679,562,4.5
1428538,298,0.5
4196776,586,5.0
111255,455,3.0
246578,454,3.5
205873,410,4.0
190332,97,5.0
51207,309,2.0
821640,298,1.5
107818,47,4.0
1798709,153,4.0
1502712,462,2.5
104454,28,3.0
203019,256,5.0
97240,39,5.0
120912,354,3.0
993846,114,4.5
93428,79,3.0
111255,147,2.0
109830,301,4.0
1278469,305,4.5
85794,275,5.0
2557490,21,3.5
1197628,298,0.5
90605,465,5.0
168122,438,3.5
266308,246,4.0
1334585,105,4.5
73486,69,5.0
90264,51,3.5
368447,424,4.0
167261,523,5.0
2975590,514,2.5
88846,330,3.5
183790,104,3.0
443649,432,2.5
99088,36,2.0
93756,82,2.5
80761,561,3.0
1504320,41,3.0
299977,254,4.5
132477,200,4.5
91225,160,3.0
338751,200,4.0
95742,540,2.5
434409,434,4.0
295297,522,3.0
454848,393,5.0
119558,197,5.0
1136608,80,4.5
99348,314,2.0
1401143,489,3.5
82198,527,5.0
106220,376,4.5
1060277,560,4.5
89175,91,4.0
95953,153,3.0
109890,368,3.0
187078,256,4.0
91670,387,4.0
99785,541,1.0
293088,474,4.5
107943,479,4.0
1073498,305,3.5
2005151,305,3.5
117438,350,3.0
304141,488,5.0
1245112,380,3.0
118571,594,4.5
295178,332,3.0
117631,425,4.0
463985,219,2.0
110475,455,3.0
1010048,233,3.5
417741,475,5.0
82971,417,2.5
265298,232,2.5
113862,458,5.0
1625346,298,0.5
102250,412,5.0
1798709,41,3.0
107048,500,3.0
218967,367,5.0
116629,277,4.0
71607,84,3.0
37017,156,4.0
2980706,448,2.5
73629,330,5.0
1125849,490,4.0
120863,16,1.5
246578,487,4.0
265086,344,2.0
114558,136,3.0
1205489,326,3.5
120338,361,2.0
74174,200,3.0
80025,325,4.0
30287,357,5.0
420223,141,5.0
54135,537,5.0
119256,312,4.0
80453,301,3.0
898367,68,4.0
83987,55,4.0
47478,79,5.0
1232829,560,3.0
101465,28,2.5
80339,216,5.0
145487,511,3.5
64665,290,5.0
190590,488,5.0
76759,591,5.0
1411238,143,2.5
1335975,305,3.0
163651,434,2.0
120630,22,4.0
119654,172,3.5
84021,525,2.5
119718,294,1.0
2294449,564,4.0
95016,71,4.0
110912,137,3.0
207201,280,3.0
133093,542,5.0
112641,553,5.0
800039,365,2.0
276919,241,5.0
245712,334,3.5
770828,408,4.5
2395427,63,4.0
108002,541,4.0
86393,86,3.5
112573,532,5.0
120802,53,5.0
360717,230,4.0
307479,165,3.0
112585,109,3.0
112462,229,3.0
114214,82,3.0
120737,17,4.5
443649,86,2.5
3460252,62,5.0
440963,233,3.0
120903,493,3.0
167260,233,4.0
499549,106,5.0
86190,261,4.5
272338,64,5.0
137523,215,4.5
103064,227,3.5
167260,463,5.0
81573,268,3.0
79817,313,1.0
317740,95,3.5
1666801,256,4.5
3072482,125,4.5
181875,281,3.5
363163,326,4.5
120338,163,3.0
457430,497,2.0
425210,139,2.5
47811,603,5.0
109439,566,2.0
1291584,50,2.5
120917,20,4.5
104036,95,4.0
120804,213,4.5
242653,371,5.0
312004,167,5.0
454876,10,1.0
101414,243,3.0
106582,429,4.0
310793,63,5.0
100157,15,4.0
113957,373,3.0
42041,187,4.0
396269,432,3.5
96438,527,2.0
59243,27,4.0
113243,297,1.0
295297,114,4.0
70355,292,4.5
988045,52,5.0
63442,27,4.0
3063516,365,2.5
112715,56,3.0
93690,113,3.0
347246,34,3.0
91217,510,3.5
258000,211,2.0
116225,464,3.0
120201,198,4.0
109456,265,2.0
206634,331,5.0
109686,37,5.0
89457,27,4.0
102975,587,4.0
250258,420,4.5
118928,484,1.5
99785,94,3.0
66921,371,5.0
108550,58,5.0
186151,435,4.5
112679,100,4.0
83791,180,1.5
108052,420,4.5
198781,542,3.5
112641,61,4.0
66808,409,5.0
114194,136,5.0
357413,76,3.0
94721,369,3.5
110638,240,1.0
2013293,523,5.0
103772,297,3.0
112431,446,5.0
419887,28,2.5
80025,313,4.0
449088,239,4.0
114709,27,3.0
112697,12,4.0
1320253,222,2.0
118715,369,5.0
463985,480,1.0
137523,295,4.5
489037,381,3.5
77572,288,3.0
120735,88,4.5
114709,179,4.0
88763,116,4.5
109707,446,3.0
93894,330,2.5
319343,169,5.0
114436,325,3.0
92890,47,4.0
120623,153,0.5
81398,572,4.0
110148,43,4.0
101393,64,3.0
466342,249,1.0
370032,534,3.5
97958,392,2.0
112864,447,4.0
111280,174,3.0
81633,312,4.0
211443,480,0.5
1663202,511,5.0
1099212,76,0.5
110357,503,3.0
108052,572,5.0
116287,558,5.0
116250,357,4.5
490084,509,3.5
212720,15,4.0
2660888,551,4.5
325980,178,2.5
134119,510,1.5
838221,356,4.0
2080374,119,3.5
117951,33,4.0
112851,239,4.5
107206,229,3.0
116225,16,4.0
110912,241,4.5
1392214,18,3.0
327679,509,3.0
114369,223,3.0
101921,253,5.0
100405,464,4.5
171804,282,4.0
249462,526,5.0
99088,418,3.5
87363,562,4.5
53285,517,4.0
59742,205,2.5
80339,457,5.0
480249,443,4.0
56193,177,3.0
84503,266,5.0
108550,144,4.0
80684,137,4.0
144084,334,2.5
133093,131,3.0
80684,210,5.0
99674,522,2.5
106582,498,3.0
481369,166,3.0
460791,105,3.5
204313,204,3.5
73802,313,1.0
37988,474,3.5
120660,434,2.0
295297,233,3.5
232500,34,3.0
1843866,522,5.0
386588,52,3.0
993846,184,5.0
112864,429,4.0
92005,153,2.0
83131,403,3.5
360717,246,3.0
1438176,489,3.5
324133,600,3.0
99810,354,3.5
112346,43,4.0
114069,434,3.0
99653,523,4.5
107614,301,3.5
107302,451,3.0
264464,504,4.0
251075,381,2.0
106220,273,4.0
2911666,551,4.0
88247,303,5.0
120824,182,4.0
102059,78,3.0
120815,110,3.5
121766,75,0.5
449059,88,4.0
4172430,119,5.0
52311,57,5.0
59183,140,4.0
105415,568,3.0
240890,108,3.0
113855,94,1.0
2267998,506,3.0
106977,532,5.0
53125,572,5.0
234215,354,1.0
98635,301,4.0
93756,543,5.0
80684,69,5.0
146882,286,3.0
70917,312,4.0
80339,434,3.5
110148,24,3.5
117998,350,3.0
299658,169,5.0
94321,606,3.0
94737,510,3.5
93748,16,3.5
799949,249,1.0
180093,417,4.5
810913,292,1.5
2802144,331,3.5
64757,452,3.0
427327,525,4.0
70666,221,4.5
107362,284,3.0
80455,499,5.0
70723,469,3.0
482571,424,3.5
71315,376,4.0
92106,372,1.0
107822,566,4.0
91777,543,5.0
78748,334,3.5
765429,211,4.0
118880,607,5.0
1136608,475,5.0
2488496,210,5.0
1843866,417,3.5
878804,381,5.0
451279,62,3.5
61395,84,3.0
86373,275,3.0
117128,155,3.0
98635,367,3.0
114781,117,3.0
365748,542,5.0
68646,343,3.0
85750,514,2.0
280707,74,3.5
111742,6,3.0
112818,235,4.0
100405,174,4.0
113161,565,3.0
944835,317,3.0
80684,52,4.0
190138,158,4.0
91790,442,2.0
181689,504,3.5
1675434,348,5.0
108160,8,3.0
138097,198,4.0
1596350,50,1.0
338013,503,2.5
108399,427,4.5
101787,224,4.0
92099,376,4.0
114287,33,4.0
462538,166,4.0
242445,274,2.5
126029,401,3.5
70735,431,4.0
101414,468,5.0
1446714,582,4.0
114898,129,4.0
175880,317,4.0
274558,153,4.0
96754,266,4.0
780504,393,0.5
36775,367,4.0
795368,483,4.0
207201,562,3.5
97441,183,4.0
58331,234,4.0
440963,88,4.5
384537,352,4.0
46438,346,4.0
463854,63,2.0
289043,15,3.5
133093,412,3.0
102004,599,1.5
330373,308,5.0
411477,246,3.5
2381249,339,4.0
76759,515,5.0
106977,37,4.0
366777,232,3.0
365686,522,5.0
387564,573,4.5
101393,442,0.5
114319,498,4.0
780521,10,3.5
112573,373,4.0
117887,276,5.0
38355,590,3.5
1220634,292,4.0
343660,573,2.5
452637,480,3.5
1228987,80,5.0
113497,308,3.0
1298649,534,4.0
407887,366,4.5
99685,510,3.5
112864,31,4.0
109446,436,4.0
113627,150,4.0
108550,142,4.0
247638,306,3.0
980970,247,3.0
111161,123,4.0
27125,128,5.0
180093,346,3.0
97576,209,5.0
1156398,583,3.0
79367,488,4.0
100680,113,2.0
493464,62,3.5
1411697,495,0.5
99653,225,3.0
119488,452,5.0
112573,445,5.0
79417,517,2.5
54167,594,0.5
116365,372,4.0
381061,166,5.0
139134,101,3.0
105236,424,3.5
112864,43,5.0
29583,478,3.5
113670,280,4.0
434409,366,3.5
120789,572,3.0
120917,103,3.5
1386588,122,4.5
111503,99,5.0
97165,383,5.0
1690953,49,4.0
120815,165,3.0
112281,470,3.0
118887,113,2.0
298148,420,3.5
817538,298,2.0
120133,380,3.0
181865,41,3.5
116705,78,3.0
114746,486,5.0
103772,396,1.5
479952,489,3.5
108358,100,4.5
1979320,205,3.0
137523,351,4.0
758752,177,3.0
259711,552,3.5
49470,499,3.0
356680,438,1.0
109439,552,1.0
38787,415,4.0
114746,375,5.0
403508,478,1.5
93507,562,3.5
1077368,177,3.0
187078,542,2.5
61655,50,4.0
478087,103,4.0
910936,24,3.5
2404311,111,5.0
114924,321,3.0
103639,133,3.0
73195,39,5.0
114194,372,2.0
88794,167,3.0
111255,602,3.0
114694,117,3.0
163651,500,4.0
117500,334,3.5
84021,357,2.5
104431,234,1.0
77869,186,4.0
42327,600,1.5
107977,240,3.0
68646,227,4.5
111503,78,4.0
813547,227,4.0
103064,334,4.0
34583,113,5.0
111070,491,4.0
117331,151,1.0
109254,82,3.5
338013,70,4.5
167260,323,2.5
1798709,563,3.0
120338,159,3.5
117666,88,4.0
120915,376,4.5
198781,533,5.0
120669,246,4.0
2084970,65,4.5
458352,200,4.5
78935,387,2.5
1045658,331,5.0
422093,288,2.0
119488,464,5.0
116213,385,3.0
829482,280,4.5
98309,255,2.0
46912,32,4.0
1663202,319,4.5
110912,262,3.0
112281,497,4.0
382932,586,5.0
99653,201,5.0
72730,502,4.5
2302755,586,4.5
21749,420,4.0
119654,244,4.0
71315,405,3.5
1385826,159,3.0
97499,66,4.5
137523,34,4.0
167261,348,5.0
119528,82,3.5
73195,570,3.0
171580,580,3.5
114694,203,1.0
72431,63,3.0
108333,336,3.0
118971,362,5.0
114319,521,3.0
109759,604,3.0
116922,372,2.0
326856,232,3.0
1250777,213,4.5
119360,596,3.0
4786282,610,3.0
1504320,586,3.0
105488,202,4.0
121765,540,4.0
117107,521,3.0
112346,566,5.0
2726560,599,1.0
104361,310,5.0
120888,500,3.0
115798,270,1.0
2883512,323,2.5
114906,33,5.0
54215,571,4.0
78767,368,2.0
40746,590,3.5
106697,552,1.5
293564,462,1.0
2015381,601,4.0
3402236,596,3.5
103074,234,4.0
918927,28,2.5
51337,577,5.0
147612,101,5.0
67185,357,4.0
143145,244,5.0
121164,362,4.5
443272,495,5.0
110598,290,4.0
424880,274,4.0
327056,239,4.5
117571,32,2.0
427327,509,3.5
120815,96,4.0
112740,99,3.0
107362,395,2.0
1650062,484,3.5
3300542,567,0.5
76759,128,5.0
108394,96,1.0
325805,200,3.0
75148,79,4.0
259711,190,3.0
112573,192,3.0
993842,122,3.5
155267,510,3.0
133751,428,2.0
169547,454,5.0
100318,101,4.0
145660,223,3.0
240772,215,4.0
1606378,222,2.0
162222,367,3.0
387564,76,5.0
110148,604,5.0
117060,557,5.0
114857,297,2.0
89767,66,4.0
371746,220,4.5
97742,21,4.5
88011,572,3.0
52618,572,5.0
60827,580,2.0
97257,91,1.0
84827,129,4.0
36613,188,3.0
245712,41,4.0
253474,178,4.5
450259,239,4.0
166396,356,4.0
242653,432,4.0
71853,334,4.0
362227,417,3.0
418279,484,4.5
72431,595,5.0
1300854,522,3.5
388795,332,3.5
165929,82,3.5
106582,314,1.0
212720,95,3.5
58385,593,4.0
361748,520,4.5
92067,246,4.5
116629,223,3.5
83987,517,4.0
486655,605,4.0
119116,183,2.0
1951266,475,4.0
1259521,561,3.0
52357,260,4.5
60196,168,5.0
89908,1,3.0
988045,233,3.5
1323594,475,3.5
87985,452,5.0
114924,130,4.0
121765,376,4.5
83658,23,5.0
455590,517,1.0
92099,385,3.0
264464,537,5.0
1235166,326,4.0
99348,192,4.0
413099,489,2.5
113627,552,3.0
405094,464,4.0
97576,96,4.0
83943,427,3.5
114746,389,4.0
112573,395,4.0
169547,443,4.0
92513,202,3.0
482571,582,3.5
382932,291,5.0
119698,23,3.5
87727,36,2.0
75860,186,4.0
3460252,212,3.5
381061,551,4.5
1951265,475,4.0
97368,546,2.0
118884,369,3.0
388795,421,4.5
73195,434,4.0
95652,19,2.0
114558,109,3.0
499549,490,3.0
116695,283,3.0
